2017-12-28 20:50:58.412 DEBUG 44764 --- [           main] .b.l.ClasspathLoggingApplicationListener : Application started with classpath: [jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/classes!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-web-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-autoconfigure-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-logging-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/logback-classic-1.1.11.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/logback-core-1.1.11.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jcl-over-slf4j-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jul-to-slf4j-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/log4j-over-slf4j-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/snakeyaml-1.17.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-tomcat-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/tomcat-embed-core-8.5.15.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/tomcat-embed-el-8.5.15.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/tomcat-embed-websocket-8.5.15.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/hibernate-validator-5.3.5.Final.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jackson-databind-2.8.8.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jackson-annotations-2.8.0.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jackson-core-2.8.8.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-web-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-aop-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-beans-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-context-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-webmvc-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-expression-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/org.eclipse.jgit-4.9.0.201710071750-r.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/jsch-0.1.54.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/JavaEWAH-1.1.6.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/httpclient-4.5.3.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/httpcore-4.4.6.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/commons-codec-1.10.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/slf4j-api-1.7.25.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/maven-invoker-3.0.0.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/plexus-utils-3.0.24.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/plexus-component-annotations-1.7.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-core-4.3.9.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/commons-io-2.5.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-starter-actuator-1.5.4.RELEASE.jar!/, jar:file:/Volumes/will_schipp/Documents/java-code/docker-parallel/app/maven-invoker/target/maven-invoker-0.0.1-SNAPSHOT.jar!/BOOT-INF/lib/spring-boot-actuator-1.5.4.RELEASE.jar!/]
2017-12-28 20:51:05.340 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2017-12-28 20:51:05.340 DEBUG 44764 --- [           main] .m.m.a.ExceptionHandlerExceptionResolver : Looking for exception mappings: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@20fa23c1: startup date [Thu Dec 28 20:50:59 GST 2017]; root of context hierarchy
2017-12-28 20:51:05.355 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'handlerExceptionResolver' to allow for resolving potential circular references
2017-12-28 20:51:05.357 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'handlerExceptionResolver'
2017-12-28 20:51:05.357 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcViewResolver'
2017-12-28 20:51:05.357 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'mvcViewResolver'
2017-12-28 20:51:05.357 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2017-12-28 20:51:05.373 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2017-12-28 20:51:05.378 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'mvcViewResolver' to allow for resolving potential circular references
2017-12-28 20:51:05.380 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Invoking afterPropertiesSet() on bean with name 'mvcViewResolver'
2017-12-28 20:51:05.381 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'mvcViewResolver'
2017-12-28 20:51:05.381 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
2017-12-28 20:51:05.381 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
2017-12-28 20:51:05.381 DEBUG 44764 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$f7d271d5] - unable to determine constructor/method parameter names
2017-12-28 20:51:05.381 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2017-12-28 20:51:05.381 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2017-12-28 20:51:05.382 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' to allow for resolving potential circular references
2017-12-28 20:51:05.384 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
2017-12-28 20:51:05.384 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'faviconHandlerMapping'
2017-12-28 20:51:05.384 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'faviconHandlerMapping'
2017-12-28 20:51:05.384 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
2017-12-28 20:51:05.387 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'faviconRequestHandler'
2017-12-28 20:51:05.387 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'faviconRequestHandler'
2017-12-28 20:51:05.387 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
2017-12-28 20:51:05.388 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'faviconRequestHandler' to allow for resolving potential circular references
2017-12-28 20:51:05.395 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Invoking afterPropertiesSet() on bean with name 'faviconRequestHandler'
2017-12-28 20:51:05.396 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'faviconRequestHandler'
2017-12-28 20:51:05.396 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'faviconHandlerMapping' to allow for resolving potential circular references
2017-12-28 20:51:05.397  INFO 44764 --- [           main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-12-28 20:51:05.397 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'faviconHandlerMapping'
2017-12-28 20:51:05.397 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'faviconRequestHandler'
2017-12-28 20:51:05.397 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2017-12-28 20:51:05.397 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultViewResolver'
2017-12-28 20:51:05.397 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'defaultViewResolver'
2017-12-28 20:51:05.397 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2017-12-28 20:51:05.425 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'defaultViewResolver' to allow for resolving potential circular references
2017-12-28 20:51:05.429 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'defaultViewResolver'
2017-12-28 20:51:05.429 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'viewResolver'
2017-12-28 20:51:05.429 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'viewResolver'
2017-12-28 20:51:05.429 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2017-12-28 20:51:05.433 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewResolver' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@379619aa'
2017-12-28 20:51:05.441 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2017-12-28 20:51:05.442 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'viewResolver' to allow for resolving potential circular references
2017-12-28 20:51:05.447 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'beanNameViewResolver'
2017-12-28 20:51:05.447 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcViewResolver'
2017-12-28 20:51:05.447 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'defaultViewResolver'
2017-12-28 20:51:05.447 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning eagerly cached instance of singleton bean 'viewResolver' that is not fully initialized yet - a consequence of a circular reference
2017-12-28 20:51:05.447 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Invoking afterPropertiesSet() on bean with name 'viewResolver'
2017-12-28 20:51:05.447 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'viewResolver'
2017-12-28 20:51:05.447 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'welcomePageHandlerMapping'
2017-12-28 20:51:05.447 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'welcomePageHandlerMapping'
2017-12-28 20:51:05.448 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2017-12-28 20:51:05.448 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2017-12-28 20:51:05.448 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2017-12-28 20:51:05.449 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'welcomePageHandlerMapping' to allow for resolving potential circular references
2017-12-28 20:51:05.456 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'welcomePageHandlerMapping'
2017-12-28 20:51:05.458 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'requestContextFilter'
2017-12-28 20:51:05.458 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration'
2017-12-28 20:51:05.458 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'hiddenHttpMethodFilter'
2017-12-28 20:51:05.458 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'httpPutFormContentFilter'
2017-12-28 20:51:05.458 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration$AuditEventRepositoryConfiguration'
2017-12-28 20:51:05.458 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'auditEventRepository'
2017-12-28 20:51:05.458 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration'
2017-12-28 20:51:05.458 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration'
2017-12-28 20:51:05.458 DEBUG 44764 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration$$EnhancerBySpringCGLIB$$63003bbd] - unable to determine constructor/method parameter names
2017-12-28 20:51:05.459 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'auditEventRepository'
2017-12-28 20:51:05.459 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration' to allow for resolving potential circular references
2017-12-28 20:51:05.461 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration'
2017-12-28 20:51:05.461 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'auditListener'
2017-12-28 20:51:05.461 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'auditListener'
2017-12-28 20:51:05.462 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.AuditAutoConfiguration'
2017-12-28 20:51:05.467 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'auditListener' to allow for resolving potential circular references
2017-12-28 20:51:05.470 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'auditListener'
2017-12-28 20:51:05.470 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2017-12-28 20:51:05.470 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2017-12-28 20:51:05.470 DEBUG 44764 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$fbaf52fa] - unable to determine constructor/method parameter names
2017-12-28 20:51:05.471 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2017-12-28 20:51:05.471 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2017-12-28 20:51:05.472 DEBUG 44764 --- [           main] o.s.b.f.annotation.InjectionMetadata     : Registered injected element on class [org.springframework.boot.autoconfigure.info.ProjectInfoProperties]: AutowiredMethodElement for void org.springframework.boot.autoconfigure.info.ProjectInfoProperties.setDefaultGitLocation(org.springframework.core.io.Resource)
2017-12-28 20:51:05.472 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties' to allow for resolving potential circular references
2017-12-28 20:51:05.472 DEBUG 44764 --- [           main] o.s.b.f.annotation.InjectionMetadata     : Processing injected element of bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties': AutowiredMethodElement for void org.springframework.boot.autoconfigure.info.ProjectInfoProperties.setDefaultGitLocation(org.springframework.core.io.Resource)
2017-12-28 20:51:05.472 DEBUG 44764 --- [           main] o.s.c.e.PropertySourcesPropertyResolver  : Could not find key 'spring.git.properties:classpath:git.properties' in any property source
2017-12-28 20:51:05.472 DEBUG 44764 --- [           main] o.s.c.e.PropertySourcesPropertyResolver  : Could not find key 'spring.git.properties:classpath:git.properties' in any property source
2017-12-28 20:51:05.472 DEBUG 44764 --- [           main] o.s.c.e.PropertySourcesPropertyResolver  : Could not find key 'spring.git.properties' in any property source
2017-12-28 20:51:05.472 DEBUG 44764 --- [           main] o.s.c.e.PropertySourcesPropertyResolver  : Could not find key 'spring.git.properties' in any property source
2017-12-28 20:51:05.473 DEBUG 44764 --- [           main] o.s.core.env.MutablePropertySources      : Adding [servletConfigInitParams] PropertySource with lowest search precedence
2017-12-28 20:51:05.473 DEBUG 44764 --- [           main] o.s.core.env.MutablePropertySources      : Adding [servletContextInitParams] PropertySource with lowest search precedence
2017-12-28 20:51:05.473 DEBUG 44764 --- [           main] o.s.core.env.MutablePropertySources      : Adding [systemProperties] PropertySource with lowest search precedence
2017-12-28 20:51:05.473 DEBUG 44764 --- [           main] o.s.core.env.MutablePropertySources      : Adding [systemEnvironment] PropertySource with lowest search precedence
2017-12-28 20:51:05.473 DEBUG 44764 --- [           main] o.s.core.env.MutablePropertySources      : Adding [random] PropertySource with lowest search precedence
2017-12-28 20:51:05.473 DEBUG 44764 --- [           main] o.s.core.env.MutablePropertySources      : Adding [applicationConfig: [classpath:/application.yml]] PropertySource with lowest search precedence
2017-12-28 20:51:05.473 DEBUG 44764 --- [           main] o.s.core.env.MutablePropertySources      : Adding [localProperties] PropertySource with lowest search precedence
2017-12-28 20:51:05.474 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2017-12-28 20:51:05.474 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2017-12-28 20:51:05.474 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Eagerly caching bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' to allow for resolving potential circular references
2017-12-28 20:51:05.477 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Finished creating instance of bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2017-12-28 20:51:05.477 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2017-12-28 20:51:05.477 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.actuate.autoconfigure.InfoContributorAutoConfiguration'
2017-12-28 20:51:05.477 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'org.springframework.boot.actuate.autoconfigure.InfoContributorAutoConfiguration'
2017-12-28 20:51:05.477 DEBUG 44764 --- [           main] ocalVariableTableParameterNameDiscoverer : Cannot find '.class' file for class [class org.springframework.boot.actuate.autoconfigure.InfoContributorAutoConfiguration$$EnhancerBySpringCGLIB$$691c108b] - unable to determine constructor/method parameter names
2017-12-28 20:51:05.478 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'management.info-org.springframework.boot.actuate.autoconfigure.InfoContributorProperties'
2017-12-28 20:51:05.478 DEBUG 44764 --- [           main] o.s.b.f.s.DefaultListableBeanFactory     : Creating instance of bean 'management.info-org.springframework.boot.actuate.autoconfigure.InfoContributorProperties'
